11.7141   69.901   304.58    O03D    58   38.9600   142.1000   47.000   -1.42  0.0523  0.5417
11.1203   74.926   308.12    R11A    58   38.9600   142.1000   47.000   -1.51  0.0524  0.5417
12.0492   67.009   302.69    BUCK    58   38.9600   142.1000   47.000    0.90  0.0512  0.5417
11.8816   68.461   303.92    PINE    58   38.9600   142.1000   47.000    0.95  0.0508  0.5417
11.7030   69.994   305.57     BMO    58   38.9600   142.1000   47.000    0.05  0.0502  0.5417
11.3806   72.735   308.59     BOZ    58   38.9600   142.1000   47.000   -2.29  0.0564  0.5417
11.0564   75.451   309.14     DUG    58   38.9600   142.1000   47.000    0.43  0.0506  0.5417
11.9545   67.837   303.83    HAWA    58   38.9600   142.1000   47.000    0.27  0.0503  0.5417
12.1315   66.297   302.11    BABR    58   38.9600   142.1000   47.000    1.05  0.0551  0.5417
11.7745   69.389   305.27    BRAN    58   38.9600   142.1000   47.000   -0.77  0.0503  0.5417
11.9631   67.761   304.08    DAVN    58   38.9600   142.1000   47.000   -2.17  0.0528  0.5417
12.2632   65.150   301.38    DOSE    58   38.9600   142.1000   47.000    0.39  0.0521  0.5417
12.3806   64.113   300.36    FORK    58   38.9600   142.1000   47.000    1.21  0.0538  0.5417
12.2441   65.314   301.52     GNW    58   38.9600   142.1000   47.000    0.41  0.0506  0.5417
12.1646   66.004   301.91    HEBO    58   38.9600   142.1000   47.000    1.04  0.0529  0.5417
12.3180   64.668   300.93    LRIV    58   38.9600   142.1000   47.000    0.21  0.0510  0.5417
12.0837   66.715   302.88     LTY    58   38.9600   142.1000   47.000   -0.67  0.0506  0.5417
12.0664   66.863   303.26    OMAK    58   38.9600   142.1000   47.000   -1.48  0.0515  0.5417
12.2406   65.344   301.42    RADR    58   38.9600   142.1000   47.000    0.79  0.0505  0.5417
12.1680   65.974   302.16    RATT    58   38.9600   142.1000   47.000   -0.29  0.0500  0.5417
12.2468   65.290   301.69    SHUK    58   38.9600   142.1000   47.000   -0.88  0.0515  0.5417
12.2808   64.999   301.16    WISH    58   38.9600   142.1000   47.000    1.50  0.0574  0.5417
11.3359   73.109   305.02     CMB    59   37.7000   141.6600   47.700   -0.47  0.0505  0.5417
11.8256   68.940   302.42    HUMO    59   37.7000   141.6600   47.700    0.66  0.0526  0.5417
11.5360   71.428   303.81    MCCM    59   37.7000   141.6600   47.700   -0.58  0.0546  0.5417
11.3317   73.146   304.84     SAO    59   37.7000   141.6600   47.700   -1.14  0.0588  0.5417
11.6669   70.301   303.27     WDC    59   37.7000   141.6600   47.700   -0.02  0.0519  0.5417
12.7038   61.237   295.50     BBB    59   37.7000   141.6600   47.700    0.05  0.0591  0.5417
12.1758   65.901   300.39    A04D    59   37.7000   141.6600   47.700   -0.78  0.0511  0.5417
12.1104   66.481   300.93    B05D    59   37.7000   141.6600   47.700   -0.28  0.0496  0.5417
12.0097   67.344   301.77    C06D    59   37.7000   141.6600   47.700   -0.46  0.0500  0.5417
12.1328   66.282   300.62    D03D    59   37.7000   141.6600   47.700    0.66  0.0519  0.5417
12.0392   67.090   301.28    E04D    59   37.7000   141.6600   47.700    0.59  0.0527  0.5417
12.0411   67.074   301.20    F04D    59   37.7000   141.6600   47.700    0.35  0.0554  0.5417
11.9243   68.095   302.15    F05D    59   37.7000   141.6600   47.700    0.54  0.0505  0.5417
11.9292   68.054   301.90    H04D    59   37.7000   141.6600   47.700    0.66  0.0533  0.5417
11.9217   68.118   301.85    I03D    59   37.7000   141.6600   47.700    1.06  0.0545  0.5417
11.8601   68.640   302.32    I04A    59   37.7000   141.6600   47.700   -0.05  0.0508  0.5417
11.8191   68.997   302.73    I05D    59   37.7000   141.6600   47.700    0.55  0.0545  0.5417
11.9308   68.040   301.72    J01D    59   37.7000   141.6600   47.700    0.83  0.0539  0.5417
11.8047   69.122   302.67    J04D    59   37.7000   141.6600   47.700    0.45  0.0514  0.5417
11.7455   69.633   303.12    J05D    59   37.7000   141.6600   47.700    1.13  0.0544  0.5417
11.8823   68.452   302.02    K02D    59   37.7000   141.6600   47.700    0.85  0.0560  0.5417
11.5954   70.927   303.72    O03D    59   37.7000   141.6600   47.700   -1.07  0.0508  0.5417
10.9938   75.970   307.30    R11A    59   37.7000   141.6600   47.700   -1.01  0.0502  0.5417
11.7571   69.534   303.12    PINE    59   37.7000   141.6600   47.700    1.06  0.0525  0.5417
11.5751   71.098   304.83     BMO    59   37.7000   141.6600   47.700    0.30  0.0496  0.5417
11.2466   73.876   307.92     BOZ    59   37.7000   141.6600   47.700   -2.27  0.0518  0.5417
10.9267   76.533   308.38     DUG    59   37.7000   141.6600   47.700    0.79  0.0514  0.5417
11.8249   68.946   303.09    HAWA    59   37.7000   141.6600   47.700    0.53  0.0503  0.5417
11.6436   70.506   304.55    BRAN    59   37.7000   141.6600   47.700   -0.52  0.0498  0.5417
11.8312   68.892   303.38    DAVN    59   37.7000   141.6600   47.700   -2.06  0.0502  0.5417
12.1356   66.258   300.62    DOSE    59   37.7000   141.6600   47.700    0.73  0.0516  0.5417
12.1172   66.421   300.76     GNW    59   37.7000   141.6600   47.700    0.44  0.0512  0.5417
12.1897   65.778   300.17    LRIV    59   37.7000   141.6600   47.700    0.10  0.0517  0.5417
11.9551   67.829   302.14     LTY    59   37.7000   141.6600   47.700   -0.35  0.0530  0.5417
11.9362   67.994   302.56    OMAK    59   37.7000   141.6600   47.700   -1.34  0.0500  0.5417
12.1159   66.433   300.63    RADR    59   37.7000   141.6600   47.700    1.03  0.0528  0.5417
12.0399   67.084   301.41    RATT    59   37.7000   141.6600   47.700   -0.06  0.0496  0.5417
12.1177   66.416   300.96    SHUK    59   37.7000   141.6600   47.700   -0.89  0.0551  0.5417
 9.0325   91.144   266.92     CMB    60   -3.1300   150.6100   15.000    0.97  0.0518  0.5417
 9.2637   89.498   265.28    HUMO    60   -3.1300   150.6100   15.000    1.06  0.0524  0.5417
 9.3076   89.193   265.38    MCCM    60   -3.1300   150.6100   15.000   -0.49  0.0552  0.5417
 9.2424   89.647   265.57     WDC    60   -3.1300   150.6100   15.000    0.18  0.0517  0.5417
 9.5868   87.150   261.18     BBB    60   -3.1300   150.6100   15.000    1.04  0.0523  0.5417
 9.1708   90.168   265.44    A04D    60   -3.1300   150.6100   15.000   -0.36  0.0522  0.5417
 9.1171   90.536   265.90    B05D    60   -3.1300   150.6100   15.000   -0.79  0.0517  0.5417
 9.0080   91.316   266.79    C06D    60   -3.1300   150.6100   15.000   -0.59  0.0520  0.5417
 9.2193   89.816   265.16    D03D    60   -3.1300   150.6100   15.000    0.20  0.0512  0.5417
 9.1814   90.091   265.54    E04D    60   -3.1300   150.6100   15.000   -0.44  0.0509  0.5417
 9.2286   89.748   265.22    F04D    60   -3.1300   150.6100   15.000    0.12  0.0557  0.5417
 9.0790   90.808   266.34    F05D    60   -3.1300   150.6100   15.000   -0.27  0.0514  0.5417
 9.2198   89.812   265.42    H04D    60   -3.1300   150.6100   15.000   -0.08  0.0526  0.5417
 9.3366   88.985   264.65    I02D    60   -3.1300   150.6100   15.000    0.63  0.0530  0.5417
 9.2915   89.306   265.00    I03D    60   -3.1300   150.6100   15.000    0.72  0.0530  0.5417
 9.1955   89.988   265.65    I04A    60   -3.1300   150.6100   15.000   -0.74  0.0536  0.5417
 9.0809   90.795   266.40    I05D    60   -3.1300   150.6100   15.000   -0.40  0.0566  0.5417
 9.3567   88.836   264.61    J01D    60   -3.1300   150.6100   15.000    1.23  0.0561  0.5417
 9.1711   90.166   265.86    J04D    60   -3.1300   150.6100   15.000    0.37  0.0515  0.5417
 9.0795   90.804   266.46    J05D    60   -3.1300   150.6100   15.000    0.82  0.0532  0.5417
 9.3364   88.987   264.80    K02D    60   -3.1300   150.6100   15.000    1.59  0.0562  0.5417
 9.1680   90.187   266.05    O03D    60   -3.1300   150.6100   15.000   -0.88  0.0516  0.5417
 9.0456   91.048   266.67    PINE    60   -3.1300   150.6100   15.000    0.56  0.0510  0.5417
 8.7176   93.684   269.25     BMO    60   -3.1300   150.6100   15.000    0.45  0.0530  0.5417
 8.8863   92.167   267.74    HAWA    60   -3.1300   150.6100   15.000    0.10  0.0508  0.5417
 9.3247   89.074   264.68    BABR    60   -3.1300   150.6100   15.000    0.07  0.0542  0.5417
 8.7534   93.067   268.72    DAVN    60   -3.1300   150.6100   15.000   -1.19  0.0543  0.5417
 9.2063   89.910   265.25    DOSE    60   -3.1300   150.6100   15.000    0.41  0.0510  0.5417
 9.1945   89.996   265.35     GNW    60   -3.1300   150.6100   15.000   -0.15  0.0514  0.5417
 9.3135   89.153   264.70    HEBO    60   -3.1300   150.6100   15.000    0.24  0.0561  0.5417
 9.2515   89.584   264.85    LRIV    60   -3.1300   150.6100   15.000    0.30  0.0512  0.5417
 8.9910   91.433   266.94     LTY    60   -3.1300   150.6100   15.000   -1.15  0.0521  0.5417
 8.8542   92.376   267.96    OMAK    60   -3.1300   150.6100   15.000   -0.93  0.0532  0.5417
 9.3017   89.235   264.65    RADR    60   -3.1300   150.6100   15.000   -0.01  0.0551  0.5417
 9.0976   90.675   266.11    RATT    60   -3.1300   150.6100   15.000   -1.72  0.0528  0.5417
 9.0726   90.854   266.22    SHUK    60   -3.1300   150.6100   15.000   -0.85  0.0533  0.5417
 9.7707   83.380   232.69     CMB    61  -23.7800   179.9200  539.000    0.63  0.0531  0.5417
 9.6043   84.684   230.52    HUMO    61  -23.7800   179.9200  539.000    1.41  0.0529  0.5417
 9.9570   81.905   230.98    MCCM    61  -23.7800   179.9200  539.000   -1.18  0.0514  0.5417
 9.9530   81.938   232.11     SAO    61  -23.7800   179.9200  539.000    0.20  0.0511  0.5417
 9.7376   83.642   230.98     WDC    61  -23.7800   179.9200  539.000    0.11  0.0509  0.5417
 9.1026   88.445   226.14     BBB    61  -23.7800   179.9200  539.000   -1.08  0.0506  0.5417
 9.0668   88.712   230.43    A04D    61  -23.7800   179.9200  539.000   -1.35  0.0507  0.5417
 9.0636   88.736   230.91    B05D    61  -23.7800   179.9200  539.000   -1.42  0.0509  0.5417
 9.0080   89.150   231.81    C06D    61  -23.7800   179.9200  539.000   -1.63  0.0511  0.5417
 9.1968   87.758   230.17    D03D    61  -23.7800   179.9200  539.000   -0.26  0.0507  0.5417
 9.2050   87.696   230.42    D04D    61  -23.7800   179.9200  539.000    1.04  0.0514  0.5417
 9.2429   87.408   230.60    E04D    61  -23.7800   179.9200  539.000   -0.50  0.0509  0.5417
 9.3171   86.870   230.28    F04D    61  -23.7800   179.9200  539.000    0.11  0.0547  0.5417
 9.2201   87.582   231.44    F05D    61  -23.7800   179.9200  539.000   -0.50  0.0505  0.5417
 9.4275   86.025   230.56    H04D    61  -23.7800   179.9200  539.000    0.11  0.0502  0.5417
 9.5417   85.148   229.77    I02D    61  -23.7800   179.9200  539.000    0.57  0.0506  0.5417
 9.5402   85.160   230.16    I03D    61  -23.7800   179.9200  539.000    0.85  0.0528  0.5417
 9.4644   85.744   230.84    I04A    61  -23.7800   179.9200  539.000   -0.22  0.0503  0.5417
 9.3414   86.686   231.59    I05D    61  -23.7800   179.9200  539.000   -0.04  0.0515  0.5417
 9.6302   84.491   229.77    J01D    61  -23.7800   179.9200  539.000    1.46  0.0534  0.5417
 9.4877   85.566   231.09    J04D    61  -23.7800   179.9200  539.000    0.74  0.0509  0.5417
 9.4188   86.091   231.72    J05D    61  -23.7800   179.9200  539.000    0.85  0.0522  0.5417
 9.6493   84.340   230.00    K02D    61  -23.7800   179.9200  539.000    1.66  0.0544  0.5417
 9.7046   83.903   231.52    O03D    61  -23.7800   179.9200  539.000   -0.82  0.0520  0.5417
 9.3491   86.627   235.83    R11A    61  -23.7800   179.9200  539.000    1.19  0.0554  0.5417
 9.4728   85.680   230.40    BUCK    61  -23.7800   179.9200  539.000    0.74  0.0521  0.5417
 9.3561   86.572   231.90    PINE    61  -23.7800   179.9200  539.000    0.79  0.0511  0.5417
 8.9885   89.289   234.47     BMO    61  -23.7800   179.9200  539.000    0.34  0.0504  0.5417
 8.6516   93.032   238.47     BOZ    61  -23.7800   179.9200  539.000    1.68  0.0561  0.5417
 8.9682   89.434   237.57     DUG    61  -23.7800   179.9200  539.000    1.84  0.0581  0.5417
 9.0356   88.947   232.84    HAWA    61  -23.7800   179.9200  539.000    0.20  0.0501  0.5417
 9.4946   85.512   229.78    BABR    61  -23.7800   179.9200  539.000    0.17  0.0509  0.5417
 8.8932   89.985   234.52    BRAN    61  -23.7800   179.9200  539.000   -0.86  0.0527  0.5417
 8.8228   90.476   233.76    DAVN    61  -23.7800   179.9200  539.000   -1.11  0.0510  0.5417
 9.1733   87.936   230.26    DOSE    61  -23.7800   179.9200  539.000   -0.55  0.0511  0.5417
 9.2621   87.269   229.04    FORK    61  -23.7800   179.9200  539.000    0.05  0.0521  0.5417
 9.1762   87.914   230.37     GNW    61  -23.7800   179.9200  539.000   -0.42  0.0514  0.5417
 9.4422   85.913   229.77    HEBO    61  -23.7800   179.9200  539.000   -0.13  0.0510  0.5417
 9.2819   87.126   231.32    HOOD    61  -23.7800   179.9200  539.000   -0.44  0.0539  0.5417
 9.1806   87.881   229.84    LRIV    61  -23.7800   179.9200  539.000   -0.65  0.0506  0.5417
 9.0472   88.858   231.99     LTY    61  -23.7800   179.9200  539.000   -1.48  0.0512  0.5417
 8.8562   90.241   232.98    OMAK    61  -23.7800   179.9200  539.000   -1.44  0.0531  0.5417
 9.3433   86.671   229.68    RADR    61  -23.7800   179.9200  539.000   -0.03  0.0520  0.5417
 9.1140   88.361   231.14    RATT    61  -23.7800   179.9200  539.000   -1.06  0.0513  0.5417
 9.2806   87.135   229.67    WISH    61  -23.7800   179.9200  539.000    0.46  0.0526  0.5417
11.2482   73.840   304.67     CMB    62   37.0000   141.1600   52.700   -0.97  0.0536  0.5417
11.7363   69.686   302.10    HUMO    62   37.0000   141.1600   52.700    0.32  0.0560  0.5417
11.5793   71.038   302.93     WDC    62   37.0000   141.1600   52.700    0.14  0.0569  0.5417
11.9188   68.117   301.53    C06D    62   37.0000   141.1600   52.700   -1.63  0.0581  0.5417
12.0409   67.050   300.35    D03D    62   37.0000   141.1600   52.700    0.54  0.0602  0.5417
11.8377   68.810   301.60    H04D    62   37.0000   141.1600   52.700    0.53  0.0550  0.5417
11.8310   68.869   301.54    I03D    62   37.0000   141.1600   52.700    0.13  0.0599  0.5417
11.7707   69.393   302.02    I04A    62   37.0000   141.1600   52.700   -0.61  0.0587  0.5417
11.8403   68.787   301.40    J01D    62   37.0000   141.1600   52.700    0.60  0.0547  0.5417
11.6544   70.386   302.82    J05D    62   37.0000   141.1600   52.700    0.71  0.0537  0.5417
11.8355   68.829   301.57    BUCK    62   37.0000   141.1600   52.700    1.12  0.0591  0.5417
11.6653   70.290   302.83    PINE    62   37.0000   141.1600   52.700    0.83  0.0594  0.5417
11.4818   71.866   304.57     BMO    62   37.0000   141.1600   52.700    0.08  0.0588  0.5417
10.8315   77.292   308.11     DUG    62   37.0000   141.1600   52.700    1.22  0.0605  0.5417
11.7328   69.716   302.84    HAWA    62   37.0000   141.1600   52.700   -0.14  0.0558  0.5417
11.5510   71.277   304.31    BRAN    62   37.0000   141.1600   52.700   -0.80  0.0535  0.5417
11.7385   69.668   303.15    DAVN    62   37.0000   141.1600   52.700   -2.78  0.0589  0.5417
12.0245   67.189   300.50     GNW    62   37.0000   141.1600   52.700    0.72  0.0563  0.5417
11.3386   73.082   304.99     CMB    66   37.6900   141.7100   48.500   -0.70  0.0516  0.5417
11.8280   68.915   302.39    HUMO    66   37.6900   141.7100   48.500    1.03  0.0556  0.5417
11.6694   70.275   303.23     WDC    66   37.6900   141.7100   48.500    0.09  0.0589  0.5417
12.7056   61.217   295.46     BBB    66   37.6900   141.7100   48.500   -0.20  0.0527  0.5417
12.1778   65.879   300.35    A04D    66   37.6900   141.7100   48.500   -0.24  0.0589  0.5417
12.1124   66.460   300.89    B05D    66   37.6900   141.7100   48.500   -0.42  0.0532  0.5417
12.0117   67.323   301.73    C06D    66   37.6900   141.7100   48.500   -0.34  0.0504  0.5417
12.1349   66.260   300.58    D03D    66   37.6900   141.7100   48.500    0.73  0.0553  0.5417
12.0414   67.068   301.25    E04D    66   37.6900   141.7100   48.500    0.32  0.0527  0.5417
11.9265   68.072   302.11    F05D    66   37.6900   141.7100   48.500    0.42  0.0561  0.5417
11.9315   68.030   301.87    H04D    66   37.6900   141.7100   48.500    0.83  0.0524  0.5417
11.9241   68.093   301.82    I03D    66   37.6900   141.7100   48.500    1.20  0.0557  0.5417
11.8625   68.616   302.29    I04A    66   37.6900   141.7100   48.500    0.02  0.0535  0.5417
11.8214   68.973   302.70    I05D    66   37.6900   141.7100   48.500    0.88  0.0542  0.5417
11.9333   68.015   301.69    J01D    66   37.6900   141.7100   48.500    1.29  0.0542  0.5417
11.8070   69.098   302.63    J04D    66   37.6900   141.7100   48.500    0.59  0.0554  0.5417
11.7478   69.609   303.09    J05D    66   37.6900   141.7100   48.500    1.15  0.0531  0.5417
11.8848   68.427   301.99    K02D    66   37.6900   141.7100   48.500    0.96  0.0574  0.5417
11.5980   70.901   303.69    O03D    66   37.6900   141.7100   48.500   -1.74  0.0553  0.5417
10.9963   75.945   307.27    R11A    66   37.6900   141.7100   48.500   -1.99  0.0551  0.5417
11.5773   71.076   304.79     BMO    66   37.6900   141.7100   48.500   -0.17  0.0596  0.5417
11.2486   73.856   307.89     BOZ    66   37.6900   141.7100   48.500   -2.46  0.0543  0.5417
11.8269   68.924   303.05    HAWA    66   37.6900   141.7100   48.500    0.34  0.0578  0.5417
11.9382   67.973   302.52    OMAK    66   37.6900   141.7100   48.500   -1.59  0.0536  0.5417
11.6975   69.554   126.03    J41A    69   -7.6800   -74.6600  144.400    2.59  0.0576  0.5417
11.0376   75.152   124.55     BBB    69   -7.6800   -74.6600  144.400   -0.18  0.0510  0.5417
11.6097   70.326   128.49    A04D    69   -7.6800   -74.6600  144.400    0.27  0.0525  0.5417
11.6697   69.795   127.81    D03D    69   -7.6800   -74.6600  144.400   -0.90  0.0532  0.5417
11.8897   67.896   128.76    F05D    69   -7.6800   -74.6600  144.400    1.35  0.0577  0.5417
11.9047   67.768   127.19    H04D    69   -7.6800   -74.6600  144.400   -2.84  0.0604  0.5417
11.8593   68.155   126.09    I02D    69   -7.6800   -74.6600  144.400   -0.40  0.0536  0.5417
12.0074   66.865   128.37    I05D    69   -7.6800   -74.6600  144.400    0.69  0.0584  0.5417
11.9184   67.651   125.71    J01D    69   -7.6800   -74.6600  144.400   -0.17  0.0535  0.5417
12.0343   66.630   127.32    J04D    69   -7.6800   -74.6600  144.400   -0.23  0.0568  0.5417
12.0899   66.154   128.10    J05D    69   -7.6800   -74.6600  144.400    0.19  0.0552  0.5417
11.9111   67.713   126.87    BUCK    69   -7.6800   -74.6600  144.400   -1.96  0.0612  0.5417
12.0729   66.301   128.54    PINE    69   -7.6800   -74.6600  144.400    0.64  0.0570  0.5417
12.8501   59.401   134.66     DUG    69   -7.6800   -74.6600  144.400    0.79  0.0550  0.5417
11.8284   68.426   126.31    BABR    69   -7.6800   -74.6600  144.400   -0.53  0.0532  0.5417
11.5499   70.835   126.62    FORK    69   -7.6800   -74.6600  144.400    2.21  0.0517  0.5417
11.7904   68.759   126.52    HEBO    69   -7.6800   -74.6600  144.400   -0.05  0.0541  0.5417
11.6087   70.335   127.59    LRIV    69   -7.6800   -74.6600  144.400    0.51  0.0521  0.5417
11.8334   68.382   131.46    OMAK    69   -7.6800   -74.6600  144.400   -2.22  0.0530  0.5417
11.7033   69.505   126.85    RADR    69   -7.6800   -74.6600  144.400    0.24  0.0541  0.5417
15.1254   37.855   308.45     CMB    71   51.9100  -171.5600   39.400   -0.31  0.0532  0.5417
15.4548   33.587   303.23    HUMO    71   51.9100  -171.5600   39.400    0.30  0.0506  0.5417
15.1126   38.003   309.75     SAO    71   51.9100  -171.5600   39.400   -0.98  0.0611  0.5417
15.3533   34.991   305.69     WDC    71   51.9100  -171.5600   39.400    0.59  0.0540  0.5417
15.6213   30.767   294.75    A04D    71   51.9100  -171.5600   39.400   -0.54  0.0534  0.5417
15.5409   32.198   296.43    C06D    71   51.9100  -171.5600   39.400   -0.92  0.0525  0.5417
15.6067   31.049   296.44    D03D    71   51.9100  -171.5600   39.400    0.18  0.0532  0.5417
15.5643   31.812   297.98    E04D    71   51.9100  -171.5600   39.400    0.50  0.0518  0.5417
15.5670   31.767   298.57    F04D    71   51.9100  -171.5600   39.400   -0.18  0.0584  0.5417
15.5044   32.806   299.13    F05D    71   51.9100  -171.5600   39.400   -0.66  0.0514  0.5417
15.5104   32.706   300.76    H04D    71   51.9100  -171.5600   39.400    0.31  0.0592  0.5417
15.4753   33.285   301.76    I04A    71   51.9100  -171.5600   39.400   -0.29  0.0514  0.5417
15.4500   33.657   301.19    I05D    71   51.9100  -171.5600   39.400   -0.04  0.0621  0.5417
15.5116   32.686   302.44    J01D    71   51.9100  -171.5600   39.400    0.12  0.0513  0.5417
15.4428   33.764   302.50    J04D    71   51.9100  -171.5600   39.400   -0.31  0.0550  0.5417
15.4067   34.278   302.54    J05D    71   51.9100  -171.5600   39.400    0.58  0.0523  0.5417
14.8811   40.621   308.25    R11A    71   51.9100  -171.5600   39.400   -1.47  0.0588  0.5417
15.5095   32.721   301.16    BUCK    71   51.9100  -171.5600   39.400    0.56  0.0537  0.5417
15.4849   33.132   302.55     DBO    71   51.9100  -171.5600   39.400    0.64  0.0551  0.5417
15.4134   34.187   301.94    PINE    71   51.9100  -171.5600   39.400    0.68  0.0518  0.5417
15.2884   35.848   301.25     BMO    71   51.9100  -171.5600   39.400   -0.46  0.0505  0.5417
15.0384   38.870   301.71     BOZ    71   51.9100  -171.5600   39.400   -2.78  0.0566  0.5417
14.8282   41.199   306.81     DUG    71   51.9100  -171.5600   39.400    0.96  0.0536  0.5417
15.4452   33.729   298.86    HAWA    71   51.9100  -171.5600   39.400    0.05  0.0520  0.5417
15.5522   32.011   300.49    BABR    71   51.9100  -171.5600   39.400    0.86  0.0556  0.5417
15.6607   29.975   295.45    FORK    71   51.9100  -171.5600   39.400    1.97  0.0586  0.5417
15.5992   31.195   296.46     GNW    71   51.9100  -171.5600   39.400    0.66  0.0546  0.5417
15.4947   32.967   299.86    HOOD    71   51.9100  -171.5600   39.400   -0.71  0.0566  0.5417
15.5347   32.301   301.65    JEDS    71   51.9100  -171.5600   39.400    0.50  0.0573  0.5417
15.5420   32.181   297.87     LON    71   51.9100  -171.5600   39.400   -0.12  0.0522  0.5417
15.6315   30.569   295.55    LRIV    71   51.9100  -171.5600   39.400    1.44  0.0540  0.5417
15.4965   32.939   296.26    OMAK    71   51.9100  -171.5600   39.400   -1.61  0.0520  0.5417
15.6027   31.127   297.93    RADR    71   51.9100  -171.5600   39.400    0.79  0.0581  0.5417
15.5605   31.875   296.91    RATT    71   51.9100  -171.5600   39.400   -0.29  0.0520  0.5417
 8.5844   93.746   129.13   FN08A    72  -28.5600   -63.0800  597.300   -0.06  0.0620  0.5417
 9.4572   85.463   132.14     CMB    72  -28.5600   -63.0800  597.300    2.09  0.0519  0.5417
 8.8529   89.955   130.56    HUMO    72  -28.5600   -63.0800  597.300   -0.60  0.0561  0.5417
 9.2529   87.009   130.52    MCCM    72  -28.5600   -63.0800  597.300    2.37  0.0567  0.5417
 9.4854   85.245   131.37     SAO    72  -28.5600   -63.0800  597.300    2.98  0.0524  0.5417
 9.0663   88.397   130.82     WDC    72  -28.5600   -63.0800  597.300   -2.49  0.0562  0.5417
 8.5804   93.800   130.59    A04D    72  -28.5600   -63.0800  597.300   -2.15  0.0541  0.5417
 8.6456   92.831   130.61    D04D    72  -28.5600   -63.0800  597.300   -2.81  0.0613  0.5417
 8.6722   92.319   130.77    E04D    72  -28.5600   -63.0800  597.300   -2.27  0.0595  0.5417
 8.7208   91.082   130.70    H04D    72  -28.5600   -63.0800  597.300   -1.48  0.0621  0.5417
 8.7146   91.417   129.94    I02D    72  -28.5600   -63.0800  597.300   -0.05  0.0548  0.5417
 8.7248   90.880   130.29    I03D    72  -28.5600   -63.0800  597.300    0.20  0.0529  0.5417
 8.7863   90.429   130.93    I04A    72  -28.5600   -63.0800  597.300   -1.15  0.0588  0.5417
 8.8171   90.209   131.67    I05D    72  -28.5600   -63.0800  597.300    1.13  0.0548  0.5417
 8.7277   90.858   129.90    J01D    72  -28.5600   -63.0800  597.300    0.82  0.0522  0.5417
 8.8611   89.900   131.14    J04D    72  -28.5600   -63.0800  597.300    0.33  0.0611  0.5417
 8.7889   90.410   130.08    K02D    72  -28.5600   -63.0800  597.300    0.29  0.0520  0.5417
 9.7798   82.955   135.40    R11A    72  -28.5600   -63.0800  597.300    3.74  0.0549  0.5417
 8.7837   90.447   130.37     DBO    72  -28.5600   -63.0800  597.300    0.65  0.0575  0.5417
 9.7976   82.814   137.51     DUG    72  -28.5600   -63.0800  597.300    3.65  0.0554  0.5417
 8.5456   94.252   129.29    FORK    72  -28.5600   -63.0800  597.300   -0.31  0.0568  0.5417
 8.6272   93.109   130.55     GNW    72  -28.5600   -63.0800  597.300   -2.23  0.0577  0.5417
 8.7175   91.302   129.81    JEDS    72  -28.5600   -63.0800  597.300    0.21  0.0519  0.5417
 8.5822   93.775   130.05    LRIV    72  -28.5600   -63.0800  597.300   -0.59  0.0562  0.5417
 8.6978   91.807   132.11     LTY    72  -28.5600   -63.0800  597.300    2.13  0.0622  0.5417
 8.6425   92.878   129.91    RADR    72  -28.5600   -63.0800  597.300   -1.47  0.0521  0.5417
 8.6634   92.496   131.29    RATT    72  -28.5600   -63.0800  597.300   -2.93  0.0609  0.5417
 9.1756   89.644   238.29   FN07A    74  -20.7900   169.7200  151.600    1.60  0.0595  0.5417
 9.3980   88.026   241.45     CMB    74  -20.7900   169.7200  151.600   -3.62  0.0541  0.5417
 9.3257   88.568   239.64    HUMO    74  -20.7900   169.7200  151.600    0.82  0.0546  0.5417
 9.4264   87.817   239.98     WDC    74  -20.7900   169.7200  151.600    0.02  0.0624  0.5417
 9.0232   90.732   235.77     BBB    74  -20.7900   169.7200  151.600    0.39  0.0510  0.5417
 8.8714   91.802   239.84    A04D    74  -20.7900   169.7200  151.600   -0.69  0.0509  0.5417
 8.8516   91.925   240.28    B05D    74  -20.7900   169.7200  151.600   -0.40  0.0526  0.5417
 8.7741   92.458   241.14    C06D    74  -20.7900   169.7200  151.600   -1.03  0.0513  0.5417
 9.0139   90.797   239.90    E04D    74  -20.7900   169.7200  151.600    0.23  0.0551  0.5417
 9.0833   90.293   239.57    F04D    74  -20.7900   169.7200  151.600    0.86  0.0527  0.5417
 8.9657   91.129   240.68    F05D    74  -20.7900   169.7200  151.600   -0.15  0.0532  0.5417
 9.1719   89.672   239.77    H04D    74  -20.7900   169.7200  151.600   -0.12  0.0520  0.5417
 9.2962   88.776   238.99    I02D    74  -20.7900   169.7200  151.600    0.84  0.0564  0.5417
 9.2821   88.875   239.35    I03D    74  -20.7900   169.7200  151.600    0.23  0.0521  0.5417
 9.1941   89.508   240.00    I04A    74  -20.7900   169.7200  151.600   -0.50  0.0582  0.5417
 9.0621   90.447   240.75    I05D    74  -20.7900   169.7200  151.600   -0.43  0.0526  0.5417
 9.2059   89.422   240.22    J04D    74  -20.7900   169.7200  151.600    0.52  0.0534  0.5417
 9.1247   89.998   240.82    J05D    74  -20.7900   169.7200  151.600    1.21  0.0526  0.5417
 9.3796   88.164   239.15    K02D    74  -20.7900   169.7200  151.600    1.02  0.0545  0.5417
 9.3796   88.164   240.48    O03D    74  -20.7900   169.7200  151.600   -0.51  0.0557  0.5417
 9.2152   89.354   239.60    BUCK    74  -20.7900   169.7200  151.600   -0.07  0.0530  0.5417
