DAVN  ,  47.8006, -118.2741,   495.0, LAND,     , 0,  791.1,  0.00,    , 0,  0.00,  0.00
DDRF  ,  46.4911, -119.0595,   233.0, LAND,     , 0,  771.1,  0.00,    , 0,  0.00,  0.00
DOSE  ,  47.7172, -122.9718,    53.0, LAND,     , 0,  452.1,  0.00,    , 0,  0.00,  0.00
ELW   ,  47.4941, -121.8727,   267.0, LAND,     , 0,  538.3,  0.00,    , 0,  0.00,  0.00
ERW   ,  48.4540, -122.6251,   389.0, LAND,     , 0,  456.4,  0.00,    , 0,  0.00,  0.00
FISH  ,  45.9306, -123.5591,   324.6, LAND,     , 0,  460.0,  0.00,    , 0,  0.00,  0.00
FLRE  ,  43.9881, -124.1094,    17.0, LAND,     , 0,  475.0,  0.00,    , 0,  0.00,  0.00
FORK  ,  47.9475, -124.5662,    48.0, LAND,     , 0,  329.7,  0.00,    , 0,  0.00,  0.00
GHW   ,  47.0415, -122.2737,   268.0, LAND,     , 0,  521.9,  0.00,    , 0,  0.00,  0.00
GLDO  ,  45.8388, -120.8148,   610.0, LAND,     , 0,  662.0,  0.00,    , 0,  0.00,  0.00
GNW   ,  47.5641, -122.8250,   220.0, LAND,     , 0,  467.1,  0.00,    , 0,  0.00,  0.00
GRCC  ,  47.3124, -122.1803,   134.0, LAND,     , 0,  521.1,  0.00,    , 0,  0.00,  0.00
H1K   ,  46.6447, -119.5929,   152.0, LAND,     , 0,  728.0,  0.00,    , 0,  0.00,  0.00
H2E   ,  46.5578, -119.5345,   210.0, LAND,     , 0,  734.7,  0.00,    , 0,  0.00,  0.00
H2W   ,  46.5517, -119.6453,   201.0, LAND,     , 0,  726.8,  0.00,    , 0,  0.00,  0.00
H3A   ,  46.3632, -119.2775,   119.0, LAND,     , 0,  758.9,  0.00,    , 0,  0.00,  0.00
H4A   ,  46.4377, -119.3557,   171.0, LAND,     , 0,  751.1,  0.00,    , 0,  0.00,  0.00
HEBO  ,  45.2135, -123.7554,   875.0, LAND,     , 0,  466.0,  0.00,    , 0,  0.00,  0.00
HGBL  ,  46.5980, -119.4608,   331.0, LAND,     , 0,  738.9,  0.00,    , 0,  0.00,  0.00
HMET  ,  46.5632, -119.6059,   209.0, LAND,     , 0,  729.4,  0.00,    , 0,  0.00,  0.00
HOG   ,  42.2428, -121.7062,  1892.0, LAND,     , 0,  699.1,  0.00,    , 0,  0.00,  0.00
HOOD  ,  45.3223, -121.6509,  1512.0, LAND,     , 0,  615.9,  0.00,    , 0,  0.00,  0.00
HWIW  ,  46.4292, -119.2890,   129.0, LAND,     , 0,  756.2,  0.00,    , 0,  0.00,  0.00
HWK1  ,  47.5951, -122.3309,    11.0, LAND,     , 0,  502.1,  0.00,    , 0,  0.00,  0.00
HWK2  ,  47.5950, -122.3306,    46.0, LAND,     , 0,  502.1,  0.00,    , 0,  0.00,  0.00
HWK3  ,  47.5090, -122.3328,    46.0, LAND,     , 0,  504.4,  0.00,    , 0,  0.00,  0.00
IONE  ,  45.4980, -119.8278,   317.0, LAND,     , 0,  743.4,  0.00,    , 0,  0.00,  0.00
IRON  ,  43.3580, -118.4743,  1229.0, LAND,     , 0,  902.4,  0.00,    , 0,  0.00,  0.00
IZEE  ,  44.0820, -119.5042,  1293.0, LAND,     , 0,  807.0,  0.00,    , 0,  0.00,  0.00
JEDS  ,  43.7516, -124.0490,   148.0, LAND,     , 0,  486.1,  0.00,    , 0,  0.00,  0.00
KENT  ,  45.2357, -120.6351,   780.0, LAND,     , 0,  692.2,  0.00,    , 0,  0.00,  0.00
LCCR  ,  45.2059, -122.4784,   272.8, LAND,     , 0,  559.0,  0.00,    , 0,  0.00,  0.00
LEBA  ,  46.5459, -123.5632,    72.8, LAND,     , 0,  442.3,  0.00,    , 0,  0.00,  0.00
LON   ,  46.7506, -121.8096,   853.0, LAND,     , 0,  563.9,  0.00,    , 0,  0.00,  0.00
LRIV  ,  48.0575, -123.5040,   293.8, LAND,     , 0,  403.8,  0.00,    , 0,  0.00,  0.00
LTY   ,  47.2545, -120.6664,   807.0, LAND,     , 0,  632.7,  0.00,    , 0,  0.00,  0.00
LWCK  ,  46.2778, -124.0536,    60.4, LAND,     , 0,  414.2,  0.00,    , 0,  0.00,  0.00
MEAN  ,  47.6227, -122.3052,    37.0, LAND,     , 0,  503.2,  0.00,    , 0,  0.00,  0.00
MEGW  ,  46.2661, -123.8771,   351.0, LAND,     , 0,  427.4,  0.00,    , 0,  0.00,  0.00
MJ2   ,  46.5574, -119.3601,   146.0, LAND,     , 0,  747.4,  0.00,    , 0,  0.00,  0.00
MKAH  ,  48.3707, -124.5891,    18.0, LAND,     , 0,  316.0,  0.00,    , 0,  0.00,  0.00
MORO  ,  45.4743, -120.7418,   557.0, LAND,     , 0,  677.7,  0.00,    , 0,  0.00,  0.00
MRBL  ,  48.5183, -121.4845,    75.0, LAND,     , 0,  537.5,  0.00,    , 0,  0.00,  0.00
NNVM  ,  43.7112, -121.2769,  1927.0, LAND,     , 0,  688.7,  0.00,    , 0,  0.00,  0.00
OCEN  ,  46.9525, -124.1595,     4.0, LAND,     , 0,  387.4,  0.00,    , 0,  0.00,  0.00
OCP   ,  48.2978, -124.6252,   487.0, LAND,     , 0,  315.5,  0.00,    , 0,  0.00,  0.00
OFR   ,  47.9331, -124.3960,   152.0, LAND,     , 0,  342.5,  0.00,    , 0,  0.00,  0.00
OMAK  ,  48.3584, -119.3332,   696.0, LAND,     , 0,  698.4,  0.00,    , 0,  0.00,  0.00
OOW2  ,  47.7492, -124.1754,   741.0, LAND,     , 0,  363.7,  0.00,    , 0,  0.00,  0.00
OPC   ,  48.1001, -123.4129,    90.0, LAND,     , 0,  409.2,  0.00,    , 0,  0.00,  0.00
PASS  ,  48.9983, -122.0852,   174.3, LAND,     , 0,  480.2,  0.00,    , 0,  0.00,  0.00
PGO   ,  45.4617, -122.4544,   253.0, LAND,     , 0,  553.5,  0.00,    , 0,  0.00,  0.00
PHIN  ,  45.8951, -119.9278,   227.0, LAND,     , 0,  724.9,  0.00,    , 0,  0.00,  0.00
PNLK  ,  47.5816, -122.0348,   128.0, LAND,     , 0,  524.0,  0.00,    , 0,  0.00,  0.00
QADA  ,  47.6728, -122.3896,    31.0, LAND,     , 0,  495.6,  0.00,    , 0,  0.00,  0.00
QAMI  ,  45.5256, -122.9761,    57.0, LAND,     , 0,  513.8,  0.00,    , 0,  0.00,  0.00
QARB  ,  47.6403, -122.2938,    13.0, LAND,     , 0,  503.5,  0.00,    , 0,  0.00,  0.00
QBAY  ,  47.6506, -122.3774,    16.0, LAND,     , 0,  497.2,  0.00,    , 0,  0.00,  0.00
QBGD  ,  47.2979, -122.3767,   117.0, LAND,     , 0,  507.2,  0.00,    , 0,  0.00,  0.00
QBIT  ,  47.7221, -122.3499,   138.0, LAND,     , 0,  497.1,  0.00,    , 0,  0.00,  0.00
QBOG  ,  47.6932, -122.3571,    78.0, LAND,     , 0,  497.4,  0.00,    , 0,  0.00,  0.00
QBOV  ,  47.6223, -122.1976,     2.0, LAND,     , 0,  511.0,  0.00,    , 0,  0.00,  0.00
QBRO  ,  48.0740, -122.1212,    96.0, LAND,     , 0,  503.8,  0.00,    , 0,  0.00,  0.00
QBSH  ,  47.5280, -122.0320,    36.0, LAND,     , 0,  525.7,  0.00,    , 0,  0.00,  0.00
QBUS  ,  48.2310, -122.2004,    50.0, LAND,     , 0,  493.6,  0.00,    , 0,  0.00,  0.00
QCDG  ,  48.1000, -122.5870,    52.0, LAND,     , 0,  469.2,  0.00,    , 0,  0.00,  0.00
QCEN  ,  46.7163, -122.9619,    55.0, LAND,     , 0,  481.1,  0.00,    , 0,  0.00,  0.00
QCMM  ,  47.2864, -122.5076,    89.0, LAND,     , 0,  498.0,  0.00,    , 0,  0.00,  0.00
QCOM  ,  47.6182, -122.3336,    87.0, LAND,     , 0,  501.3,  0.00,    , 0,  0.00,  0.00
QCON  ,  48.3402, -122.3446,     2.0, LAND,     , 0,  480.0,  0.00,    , 0,  0.00,  0.00
QCOR  ,  47.6551, -122.3318,    48.0, LAND,     , 0,  500.3,  0.00,    , 0,  0.00,  0.00
QDAD  ,  45.4408, -122.6295,    32.0, LAND,     , 0,  541.4,  0.00,    , 0,  0.00,  0.00
QDHS  ,  47.5841, -122.3966,    70.0, LAND,     , 0,  497.6,  0.00,    , 0,  0.00,  0.00
QDJW  ,  45.5227, -122.5892,   138.0, LAND,     , 0,  542.0,  0.00,    , 0,  0.00,  0.00
QDLP  ,  47.5065, -122.1474,   138.0, LAND,     , 0,  518.0,  0.00,    , 0,  0.00,  0.00
QDND  ,  45.4791, -122.5824,    73.0, LAND,     , 0,  543.8,  0.00,    , 0,  0.00,  0.00
QEGA  ,  47.9828, -122.2126,    26.0, LAND,     , 0,  499.7,  0.00,    , 0,  0.00,  0.00
QEMI  ,  47.6375, -122.3085,    35.0, LAND,     , 0,  502.5,  0.00,    , 0,  0.00,  0.00
QEMS  ,  46.9861, -122.8104,    61.0, LAND,     , 0,  484.5,  0.00,    , 0,  0.00,  0.00
QESB  ,  47.6275, -122.1101,   118.0, LAND,     , 0,  517.2,  0.00,    , 0,  0.00,  0.00
QEWU  ,  47.6696, -117.4422,   573.0, LAND,     , 0,  855.3,  0.00,    , 0,  0.00,  0.00
QFAL  ,  47.5656, -121.9005,    38.0, LAND,     , 0,  534.2,  0.00,    , 0,  0.00,  0.00
QFFG  ,  47.2442, -122.3580,     4.0, LAND,     , 0,  510.1,  0.00,    , 0,  0.00,  0.00
QFRG  ,  47.3803, -122.3061,    78.0, LAND,     , 0,  510.0,  0.00,    , 0,  0.00,  0.00
QFRZ  ,  47.0347, -122.9207,   564.0, LAND,     , 0,  475.1,  0.00,    , 0,  0.00,  0.00
QFTL  ,  47.5333, -122.3923,    56.0, LAND,     , 0,  499.4,  0.00,    , 0,  0.00,  0.00
QFUG  ,  45.5742, -122.6860,    50.0, LAND,     , 0,  533.5,  0.00,    , 0,  0.00,  0.00
QGBP  ,  48.7334, -122.6676,     4.0, LAND,     , 0,  445.4,  0.00,    , 0,  0.00,  0.00
QGFY  ,  47.6066, -122.1951,    31.0, LAND,     , 0,  511.7,  0.00,    , 0,  0.00,  0.00
QGLD  ,  46.6444, -120.5824,    37.0, LAND,     , 0,  656.1,  0.00,    , 0,  0.00,  0.00
QGNG  ,  47.6901, -122.3957,    85.0, LAND,     , 0,  494.7,  0.00,    , 0,  0.00,  0.00
QHAN  ,  47.5752, -122.3819,   116.0, LAND,     , 0,  499.0,  0.00,    , 0,  0.00,  0.00
QHOP  ,  47.0609, -122.8396,   619.0, LAND,     , 0,  480.3,  0.00,    , 0,  0.00,  0.00
QHRH  ,  47.4773, -122.2014,    54.0, LAND,     , 0,  514.9,  0.00,    , 0,  0.00,  0.00
QHSH  ,  48.7605, -122.4966,    21.0, LAND,     , 0,  457.1,  0.00,    , 0,  0.00,  0.00
QJBC  ,  45.4635, -122.7934,    58.0, LAND,     , 0,  528.9,  0.00,    , 0,  0.00,  0.00
QJEA  ,  47.3762, -122.2232,    79.0, LAND,     , 0,  516.1,  0.00,    , 0,  0.00,  0.00
QJLF  ,  48.9851, -122.7429,    13.0, LAND,     , 0,  432.8,  0.00,    , 0,  0.00,  0.00
QJOE  ,  48.0466, -122.1400,    39.0, LAND,     , 0,  503.2,  0.00,    , 0,  0.00,  0.00
QKEV  ,  47.3072, -122.2172,    27.0, LAND,     , 0,  518.5,  0.00,    , 0,  0.00,  0.00
QKRK  ,  47.7070, -122.1940,    78.0, LAND,     , 0,  508.9,  0.00,    , 0,  0.00,  0.00
QKSO  ,  47.2699, -122.4791,    98.0, LAND,     , 0,  500.6,  0.00,    , 0,  0.00,  0.00
QKTN  ,  47.8086, -122.5293,    42.0, LAND,     , 0,  481.6,  0.00,    , 0,  0.00,  0.00
QLBR  ,  47.4695, -122.3595,   108.0, LAND,     , 0,  503.6,  0.00,    , 0,  0.00,  0.00
QLIN  ,  47.6925, -122.3485,   103.0, LAND,     , 0,  498.1,  0.00,    , 0,  0.00,  0.00
QLIZ  ,  47.0067, -122.9248,   481.0, LAND,     , 0,  475.6,  0.00,    , 0,  0.00,  0.00
QLKR  ,  47.5068, -122.2431,    77.0, LAND,     , 0,  511.0,  0.00,    , 0,  0.00,  0.00
QLUE  ,  45.4918, -122.6792,    87.0, LAND,     , 0,  536.4,  0.00,    , 0,  0.00,  0.00
QMAC  ,  47.3455, -122.3225,    55.0, LAND,     , 0,  509.8,  0.00,    , 0,  0.00,  0.00
QMAD  ,  45.5370, -122.6148,    57.0, LAND,     , 0,  539.8,  0.00,    , 0,  0.00,  0.00
QMAL  ,  47.6750, -122.3070,    13.0, LAND,     , 0,  501.6,  0.00,    , 0,  0.00,  0.00
QMAP  ,  47.4506, -122.3331,    69.0, LAND,     , 0,  506.0,  0.00,    , 0,  0.00,  0.00
QMAS  ,  47.5877, -122.2897,    53.0, LAND,     , 0,  505.3,  0.00,    , 0,  0.00,  0.00
QMIN  ,  47.5879, -122.2456,    71.0, LAND,     , 0,  508.5,  0.00,    , 0,  0.00,  0.00
QMLO  ,  47.3640, -122.0877,   121.0, LAND,     , 0,  526.3,  0.00,    , 0,  0.00,  0.00
QNCH  ,  45.6149, -122.5689,    88.0, LAND,     , 0,  540.9,  0.00,    , 0,  0.00,  0.00
QNKP  ,  47.7185, -122.3705,    76.0, LAND,     , 0,  495.7,  0.00,    , 0,  0.00,  0.00
QNPB  ,  47.4333, -122.3424,    66.0, LAND,     , 0,  505.9,  0.00,    , 0,  0.00,  0.00
QNWT  ,  47.6369, -122.3944,    71.0, LAND,     , 0,  496.3,  0.00,    , 0,  0.00,  0.00
QNZO  ,  45.5081, -122.8093,    67.0, LAND,     , 0,  526.4,  0.00,    , 0,  0.00,  0.00
QOCL  ,  47.0265, -122.9004,    54.0, LAND,     , 0,  476.8,  0.00,    , 0,  0.00,  0.00
QOCS  ,  46.9776, -124.1672,     5.0, LAND,     , 0,  386.1,  0.00,    , 0,  0.00,  0.00
QOPE  ,  47.0468, -122.9012,     3.0, LAND,     , 0,  476.2,  0.00,    , 0,  0.00,  0.00
QOUT  ,  47.5101, -122.3930,     9.0, LAND,     , 0,  500.0,  0.00,    , 0,  0.00,  0.00
QPAL  ,  47.6563, -122.3563,    51.0, LAND,     , 0,  498.5,  0.00,    , 0,  0.00,  0.00
QPBC  ,  47.8018, -122.3265,    95.0, LAND,     , 0,  496.6,  0.00,    , 0,  0.00,  0.00
QPID  ,  47.6457, -117.3696,   627.0, LAND,     , 0,  861.3,  0.00,    , 0,  0.00,  0.00
QPJE  ,  47.7105, -117.4131,   630.0, LAND,     , 0,  856.3,  0.00,    , 0,  0.00,  0.00
QPLV  ,  47.8585, -121.9920,    15.0, LAND,     , 0,  519.3,  0.00,    , 0,  0.00,  0.00
QPRK  ,  47.6445, -122.4167,    29.0, LAND,     , 0,  494.5,  0.00,    , 0,  0.00,  0.00
QRCR  ,  47.4867, -122.2067,     9.0, LAND,     , 0,  514.2,  0.00,    , 0,  0.00,  0.00
QRMB  ,  47.7748, -122.3895,    39.0, LAND,     , 0,  492.8,  0.00,    , 0,  0.00,  0.00
QRNR  ,  47.5198, -122.2596,    21.0, LAND,     , 0,  509.4,  0.00,    , 0,  0.00,  0.00
QRWC  ,  48.8654, -122.6135,    79.0, LAND,     , 0,  445.6,  0.00,    , 0,  0.00,  0.00
QSAL  ,  45.5152, -122.4952,    57.0, LAND,     , 0,  549.1,  0.00,    , 0,  0.00,  0.00
QSKF  ,  47.6756, -117.4330,   584.0, LAND,     , 0,  855.8,  0.00,    , 0,  0.00,  0.00
QSKT  ,  47.2134, -122.5331,   128.0, LAND,     , 0,  498.2,  0.00,    , 0,  0.00,  0.00
QSNL  ,  47.7235, -122.2975,    64.0, LAND,     , 0,  500.9,  0.00,    , 0,  0.00,  0.00
QSNZ  ,  47.6263, -122.3157,   129.0, LAND,     , 0,  502.3,  0.00,    , 0,  0.00,  0.00
QSRV  ,  47.6542, -122.3094,    37.0, LAND,     , 0,  502.0,  0.00,    , 0,  0.00,  0.00
QTKM  ,  47.2286, -122.4482,   105.0, LAND,     , 0,  504.0,  0.00,    , 0,  0.00,  0.00
QTNB  ,  47.2892, -122.5569,    77.0, LAND,     , 0,  494.3,  0.00,    , 0,  0.00,  0.00
QTVT  ,  47.9486, -122.2248,   130.0, LAND,     , 0,  499.8,  0.00,    , 0,  0.00,  0.00
QUIN  ,  47.0335, -122.8966,    40.0, LAND,     , 0,  476.9,  0.00,    , 0,  0.00,  0.00
QUIP  ,  45.3950, -122.6114,    24.0, LAND,     , 0,  544.0,  0.00,    , 0,  0.00,  0.00
QVAS  ,  47.5824, -122.1155,    65.0, LAND,     , 0,  518.1,  0.00,    , 0,  0.00,  0.00
QWAK  ,  45.5657, -122.6420,    50.0, LAND,     , 0,  537.0,  0.00,    , 0,  0.00,  0.00
QWER  ,  47.6842, -117.4154,   582.0, LAND,     , 0,  856.8,  0.00,    , 0,  0.00,  0.00
QWLM  ,  45.5997, -122.7504,    26.0, LAND,     , 0,  528.1,  0.00,    , 0,  0.00,  0.00
QWSU  ,  46.3323, -119.2648,   114.0, LAND,     , 0,  760.7,  0.00,    , 0,  0.00,  0.00
QWZR  ,  45.5323, -122.7337,   234.0, LAND,     , 0,  531.2,  0.00,    , 0,  0.00,  0.00
QXRD  ,  47.6200, -122.1393,    92.0, LAND,     , 0,  515.3,  0.00,    , 0,  0.00,  0.00
QZOE  ,  47.7481, -117.4983,   602.0, LAND,     , 0,  849.0,  0.00,    , 0,  0.00,  0.00
RADR  ,  46.4218, -123.7990,   568.0, LAND,     , 0,  428.6,  0.00,    , 0,  0.00,  0.00
RATT  ,  47.4255, -121.8025,   440.0, LAND,     , 0,  545.3,  0.00,    , 0,  0.00,  0.00
ROBC  ,  45.3095, -123.8229,    55.0, LAND,     , 0,  458.4,  0.00,    , 0,  0.00,  0.00
RSLG  ,  45.0224, -123.8569,    68.0, LAND,     , 0,  464.1,  0.00,    , 0,  0.00,  0.00
SHUK  ,  48.8528, -121.6770,  1516.0, LAND,     , 0,  514.0,  0.00,    , 0,  0.00,  0.00
SLA   ,  47.5821, -122.3315,     6.0, LAND,     , 0,  502.4,  0.00,    , 0,  0.00,  0.00
SP2   ,  47.5563, -122.2492,    30.0, LAND,     , 0,  509.1,  0.00,    , 0,  0.00,  0.00
SQM   ,  48.0737, -123.0481,    45.0, LAND,     , 0,  436.4,  0.00,    , 0,  0.00,  0.00
STOR  ,  47.1881, -121.9888,   266.4, LAND,     , 0,  538.5,  0.00,    , 0,  0.00,  0.00
STW   ,  48.1507, -123.6711,   308.0, LAND,     , 0,  389.0,  0.00,    , 0,  0.00,  0.00
TAHO  ,  47.3444, -124.2875,     6.4, LAND,     , 0,  367.0,  0.00,    , 0,  0.00,  0.00
TAKO  ,  43.7433, -124.0825,    46.0, LAND,     , 0,  483.9,  0.00,    , 0,  0.00,  0.00
TOLO  ,  44.6219, -123.9225,    21.0, LAND,     , 0,  470.6,  0.00,    , 0,  0.00,  0.00
TOLT  ,  47.6947, -121.6895,   541.0, LAND,     , 0,  545.9,  0.00,    , 0,  0.00,  0.00
TREE  ,  42.7258, -120.8934,  1887.0, LAND,     , 0,  744.5,  0.00,    , 0,  0.00,  0.00
TUCA  ,  46.5139, -118.1455,   304.0, LAND,     , 0,  836.9,  0.00,    , 0,  0.00,  0.00
UMAT  ,  45.2904, -118.9595,  1318.0, LAND,     , 0,  812.4,  0.00,    , 0,  0.00,  0.00
VCR   ,  44.9827, -120.9893,  1014.0, LAND,     , 0,  673.6,  0.00,    , 0,  0.00,  0.00
WEDR  ,  42.4420, -124.4133,   184.6, LAND,     , 0,  496.7,  0.00,    , 0,  0.00,  0.00
WISH  ,  47.1170, -123.7712,    45.0, LAND,     , 0,  411.0,  0.00,    , 0,  0.00,  0.00
WOLL  ,  47.0573, -118.9210,   385.0, LAND,     , 0,  765.2,  0.00,    , 0,  0.00,  0.00
WPO   ,  45.5728, -122.7905,   334.0, LAND,     , 0,  526.0,  0.00,    , 0,  0.00,  0.00
YACH  ,  44.3150, -124.0966,   217.0, LAND,     , 0,  466.7,  0.00,    , 0,  0.00,  0.00
YACT  ,  45.9325, -122.4193,   211.2, LAND,     , 0,  542.8,  0.00,    , 0,  0.00,  0.00
BB030 ,  42.9473, -126.9336, -2730.0, OBS ,     , 0,  -22.4,  0.90, gor, 0,  6.00, 68.66
BB060 ,  42.8561, -126.1133, -2795.0, OBS ,     , 0,  361.4,  2.06, jdf, 0,  6.00, 614.44
BB070 ,  43.3068, -126.0068, -3023.0, OBS ,     , 0,  356.4,  8.15, jdf, 0,  6.00, 1068.18
BB090 ,  43.3736, -126.6603, -2901.0, OBS ,     , 0,  307.0,  6.30, jdf, 0,  6.00, 356.60
BB120 ,  43.9786, -127.2957, -2882.0, OBS ,     , 0,  243.7,  6.33, jdf, 0,  6.00, 398.54
BB130 ,  43.6388, -127.4713, -2902.0, OBS ,     , 0,  240.5,  5.99, jdf, 0,  6.00, 399.95
BB140 ,  43.4236, -127.6894, -2151.0, OBS ,     , 0,  230.8,  3.45, jdf, 0,  6.00, 396.86
BB150 ,  43.3147, -127.3500, -2512.0, OBS ,     , 0,  258.5,  3.26, jdf, 0,  6.00, 341.50
BB170 ,  43.1429, -127.7774, -4077.0, OBS ,     , 0,  -89.2,  2.58, gor, 0,  6.00, 296.36
BB180 ,  42.8682, -128.3050, -3305.0, OBS ,     , 0, -119.5,  4.22, gor, 0,  6.00, 239.76
BB200 ,  43.4890, -127.9580, -2477.0, OBS ,     , 0, -112.2,  3.41, gor, 0,  6.00, 400.78
BB230 ,  43.5660, -128.2584, -2365.0, OBS ,     , 0, -136.2,  4.23, gor, 0,  6.00, 405.19
BB240 ,  43.4275, -128.3557, -3220.0, OBS ,     , 0, -139.3,  4.42, gor, 0,  6.00, 407.42
BB260 ,  43.6233, -128.8630, -3132.0, OBS ,     , 0, -181.7,  5.77, gor, 0,  6.00, 336.66
BB290 ,  43.6264, -128.5144, -2760.0, OBS ,     , 0, -156.5,  4.63, gor, 0,  6.00, 401.00
BB300 ,  43.8389, -128.3178, -2897.0, OBS ,     , 0,  173.4,  4.06, jdf, 0,  6.00, 403.55
BB320 ,  44.1708, -128.7077, -2769.0, OBS ,     , 0,  135.6,  2.65, jdf, 0,  6.00, 243.67
BB330 ,  44.6145, -128.6004, -2843.0, OBS ,     , 0,  130.9,  5.61, jdf, 0,  6.00, 258.21
BB350 ,  43.9870, -129.0756, -3297.0, OBS ,     , 0,  114.1,  4.47, jdf, 0,  6.00, 139.20
BB370 ,  43.7802, -129.3389, -3108.0, OBS ,     , 0, -220.7,  7.84, gor, 0,  6.00, 309.95
BB390 ,  43.9851, -129.6809, -3198.0, OBS ,     , 0, -251.4,  7.82, gor, 0,  6.00, 222.68
BB410 ,  43.9307, -129.9983, -3212.0, OBS ,     , 0, -272.9,  9.51, gor, 0,  6.00, 194.78
BB420 ,  43.6297, -130.2082, -3326.0, OBS ,     , 0, -279.4,  9.17, gor, 0,  6.00, 174.92
BB440 ,  44.2111, -130.4581, -3145.0, OBS ,     , 0, -314.3,  4.50, gor, 0,  6.00, 100.83
BB450 ,  44.2255, -130.7661, -3119.0, OBS ,     , 0, -337.0,  6.33, gor, 0,  6.00, 109.09
BB480 ,  44.3489, -130.0212, -4787.0, OBS ,     , 0,   35.1,  2.43, jdf, 0,  6.00, 84.94
BB510 ,  44.3107, -129.3370, -2538.0, OBS ,     , 0,   85.9,  5.40, jdf, 0,  6.00, 108.14
BB530 ,  44.5461, -129.8200, -2912.0, OBS ,     , 0,   44.2,  1.60, jdf, 0,  6.00, 66.73
BB540 ,  44.5941, -130.1909, -2536.0, OBS ,     , 0,   15.8,  0.56, jdf, 0,  6.00, 29.92
BB550 ,  44.6772, -130.6202, -2995.0, OBS ,     , 0,  -17.7,  0.77, jdf, 0,  6.00, 77.29
BS010 ,  43.2059, -127.0490, -4380.0, OBS ,     , 0,  283.5,  4.17, jdf, 0,  6.00, 224.76
BS020 ,  43.0880, -127.2094, -3046.0, OBS ,     , 0,  -46.4,  1.76, gor, 0,  6.00, 166.11
BS040 ,  43.1232, -126.7167, -3424.0, OBS ,     , 0,  310.0,  4.55, jdf, 0,  6.00, 222.88
BS050 ,  42.7943, -126.5270, -2720.0, OBS ,     , 0,   11.5,  0.56, gor, 0,  6.00, 152.14
BS080 ,  43.2105, -126.3295, -3005.0, OBS ,     , 0,  335.7,  7.09, jdf, 0,  6.00, 545.73
BS100 ,  43.5369, -126.8570, -2957.0, OBS ,     , 0,  288.1,  6.31, jdf, 0,  6.00, 391.87
BS110 ,  43.7095, -127.1695, -2981.0, OBS ,     , 0,  260.5,  6.43, jdf, 0,  6.00, 397.94
BS160 ,  43.2092, -127.4997, -2353.0, OBS ,     , 0,  -71.0,  2.24, gor, 0,  6.00, 307.96
BS190 ,  43.3117, -128.0770, -3071.0, OBS ,     , 0, -115.8,  3.40, gor, 0,  6.00, 391.08
BS210 ,  43.6682, -127.8082, -2610.0, OBS ,     , 0,  215.2,  4.62, jdf, 0,  6.00, 401.30
BS220 ,  43.7366, -128.0211, -2977.0, OBS ,     , 0,  197.8,  4.22, jdf, 0,  6.00, 402.18
BS250 ,  43.5069, -128.6591, -3201.0, OBS ,     , 0, -163.6,  5.25, gor, 0,  6.00, 402.55
BS280 ,  43.7358, -128.6965, -3535.0, OBS ,     , 0, -172.9,  3.98, gor, 0,  6.00, 321.02
BS310 ,  43.9240, -128.5868, -2582.0, OBS ,     , 0,  151.4,  3.26, jdf, 0,  6.00, 331.35
BS340 ,  44.1373, -129.0021, -2500.0, OBS ,     , 0,  115.2,  2.97, jdf, 0,  6.00, 117.08
BS360 ,  44.0367, -129.3326, -2427.0, OBS ,     , 0,   94.0,  6.63, jdf, 0,  6.00, 178.53
BS380 ,  43.8101, -129.6418, -3215.0, OBS ,     , 0, -243.6,  8.61, gor, 0,  6.00, 298.47
BS401 ,  44.1061, -129.9271, -3210.0, OBS ,     , 0, -272.8,  6.68, gor, 0,  6.00, 156.58
BS430 ,  44.1003, -130.2077, -3210.0, OBS ,     , 0, -292.9,  5.77, gor, 0,  6.00, 124.88
BS460 ,  44.4392, -130.8332, -2847.0, OBS ,     , 0, -348.0,  2.28, gor, 0,  6.00, 124.67
BS470 ,  44.3661, -130.3728, -2379.0, OBS ,     , 0,    9.1,  0.84, jdf, 0,  6.00, 84.82
BS490 ,  44.2393, -129.6700, -3652.0, OBS ,     , 0,   63.7,  4.09, jdf, 0,  6.00, 126.83
BS500 ,  44.1612, -129.4833, -3486.0, OBS ,     , 0,   79.5,  6.13, jdf, 0,  6.00, 154.18
BS520 ,  44.4315, -129.6036, -2527.0, OBS ,     , 0,   63.1,  2.43, jdf, 0,  6.00, 94.89
